# XIAO ESP32-S3 (S3R8, 8MB flash + octal PSRAM) — 2-OTA partition table.
# Path-B (esp-hal/no_std) build. Flashed at the 0x8000 default with the ESP-IDF OTA bootloader.
# Persona (0x12000) + carrier board-profile (0x13000) are RAW write-bin offsets in the free gap
# (NOT partition entries — espflash esp-idf-part panics on custom subtypes), same as the 4MB table.
# Name,    Type, SubType,  Offset,    Size
nvs,       data, nvs,      0x9000,    0x6000
otadata,   data, ota,      0xf000,    0x2000
phy_init,  data, phy,      0x11000,   0x1000
ota_0,     app,  ota_0,    0x20000,   0x3E0000
ota_1,     app,  ota_1,    0x400000,  0x3E0000
